http://www.ikea.com/us/en/catalog/products/30251394/,VACKERT,"Decoration for candle in glass, dotted",http://www.ikea.com/us/en/images/products/vackert-decoration-for-candle-in-glass__0229962_PE375357_S4.JPG,2.00,Decoration,30251394
http://www.ikea.com/us/en/catalog/products/50251393/,VACKERT,"Decoration for candle in glass, dotted",http://www.ikea.com/us/en/images/products/vackert-decoration-for-candle-in-glass__0229988_PE375366_S4.JPG,3.00,Decoration,50251393
http://www.ikea.com/us/en/catalog/products/00281279/,VACKERT,"Decoration for candle in glass, stripe",http://www.ikea.com/us/en/images/products/vackert-decoration-for-candle-in-glass__0239571_PE379157_S4.JPG,2.00,Decoration,00281279
http://www.ikea.com/us/en/catalog/products/30281287/,VACKERT,"Decoration for candle in glass, stripe",http://www.ikea.com/us/en/images/products/vackert-decoration-for-candle-in-glass__0239575_PE379160_S4.JPG,3.00,Decoration,30281287
http://www.ikea.com/us/en/catalog/products/80196593/,VÄCKIS,"Alarm clock, white",http://www.ikea.com/us/en/images/products/vackis-alarm-clock-white__0118873_PE274917_S4.JPG,0.99,Decoration,80196593
http://www.ikea.com/us/en/catalog/products/S59129987/,VÄDDÖ / VÄSTERÖN,"Table+2 benches, outdoor, white, orange",http://www.ikea.com/us/en/images/products/vaddo-vasteron-table-benches-outdoor-white__0399293_PE565923_S4.JPG,118.98,Outdoor,59129987
http://www.ikea.com/us/en/catalog/products/S09133072/,VÄDDÖ / VÄSTERÖN,"Table and 2 stools, outdoor, white, orange",http://www.ikea.com/us/en/images/products/vaddo-vasteron-table-and-stools-outdoor-white__0399295_PE565925_S4.JPG,68.98,Outdoor,09133072
http://www.ikea.com/us/en/catalog/products/20267220/,VÄGGIS,"Noticeboard, white",http://www.ikea.com/us/en/images/products/vaggis-noticeboard-white__0240400_PE380053_S4.JPG,5.99,Office furniture,20267220
http://www.ikea.com/us/en/catalog/products/60302368/,VÅGLIG,Connecting rail for fronts,http://www.ikea.com/us/en/images/products/vaglig-connecting-rail-for-fronts__0309796_PE428688_S4.JPG,19.99,Kitchen & appliances,60302368
http://www.ikea.com/us/en/catalog/products/60240318/,VÅGRÄT,"Tea infuser, assorted colors pink, yellow",http://www.ikea.com/us/en/images/products/vagrat-tea-infuser-assorted-colors__0184558_PE336242_S4.JPG,3.99,Eating,60240318
http://www.ikea.com/us/en/catalog/products/S89006683/,VÅGSBERG / SPORREN,"Swivel chair, white",http://www.ikea.com/us/en/images/products/vagsberg-sporren-swivel-chair-white__0301538_PE426752_S4.JPG,49.99,Office furniture,89006683
http://www.ikea.com/us/en/catalog/products/10187771/,VAKEN,"Glass, clear",http://www.ikea.com/us/en/images/products/vaken-glass-white__0086926_PE215887_S4.JPG,4.99,Eating,10187771
http://www.ikea.com/us/en/catalog/products/70296625/,VÄLBEKANT,"Clipboard, black",http://www.ikea.com/us/en/images/products/valbekant-clipboard-black__0359692_PE546580_S4.JPG,4.99,Decoration,70296625
http://www.ikea.com/us/en/catalog/products/40250780/,VÄLBEKANT,"Notebook, natural",http://www.ikea.com/us/en/images/products/valbekant-notebook-beige__0210868_PE364625_S4.JPG,0.99,Decoration,40250780
http://www.ikea.com/us/en/catalog/products/10267579/,VÄLBEKANT,"Paper clips, assorted designs, silver color",http://www.ikea.com/us/en/images/products/valbekant-paper-clips__0210406_PE363817_S4.JPG,3.99,Decoration,10267579
http://www.ikea.com/us/en/catalog/products/30267578/,VÄLBEKANT,"Paper clips, assorted designs, assorted colors",http://www.ikea.com/us/en/images/products/valbekant-paper-clips-assorted-colors__0210409_PE363818_S4.JPG,3.99,Decoration,30267578
http://www.ikea.com/us/en/catalog/products/00322029/,VALBY RUTA,"Rug, low pile, multicolor",http://www.ikea.com/us/en/images/products/valby-ruta-rug-low-pile-assorted-colors__0410652_PE573172_S4.JPG,49.99,Living room,00322029
http://www.ikea.com/us/en/catalog/products/60306941/,VALLHALL,"Wall lamp, 4-spots, nickel plated",http://www.ikea.com/us/en/images/products/vallhall-wall-lamp-spots__0368611_PE551163_S4.JPG,39.99,Living room,60306941
http://www.ikea.com/us/en/catalog/products/00314996/,VÄLLINGBY,"Cushion, Edum light pink",http://www.ikea.com/us/en/images/products/vallingby-cushion-pink__0400919_PE565078_S4.JPG,7.99,Living room,00314996
http://www.ikea.com/us/en/catalog/products/70314993/,VÄLLINGBY,"Cushion, Edum light blue",http://www.ikea.com/us/en/images/products/vallingby-cushion-blue__0400942_PE565076_S4.JPG,7.99,Living room,70314993
http://www.ikea.com/us/en/catalog/products/80315001/,VÄLLINGBY,"Cushion, Edum green-yellow",http://www.ikea.com/us/en/images/products/vallingby-cushion-yellow__0400886_PE565080_S4.JPG,7.99,Living room,80315001
http://www.ikea.com/us/en/catalog/products/80306940/,VALLMORA,"Wall lamp, 3-spots, nickel plated",http://www.ikea.com/us/en/images/products/vallmora-wall-lamp-spots__0367798_PE549407_S4.JPG,29.99,Living room,80306940
http://www.ikea.com/us/en/catalog/products/20308471/,VALLÖBY,"Rug, low pile, beige, blue",http://www.ikea.com/us/en/images/products/valloby-rug-low-pile-beige__0428157_PE583375_S4.JPG,29.99,Living room,20308471
http://www.ikea.com/us/en/catalog/products/40328091/,VALLÖBY,"Rug, low pile, beige, blue",http://www.ikea.com/us/en/images/products/valloby-rug-low-pile-beige__0428153_PE583374_S4.JPG,129.00,Living room,40328091
